t,energy,stability,error
16.561380115009584,-0.46294078610762895,0.6835546657090944,0.10715708572097474
16.566380531710976,-0.41755347698650247,0.7054407584861235,0.08717545307175882
16.57138094841237,-0.4605499584170347,0.6846736013630198,0.1060531320989662
16.57638136511376,-0.42552181554119994,0.7014975071569491,0.0905344077507395
16.581381781815153,-0.4117955113261148,0.7083178774670342,0.08478777157416817
16.586382198516542,-0.4250652657608984,0.7017222467113187,0.09034024007819161
16.591382615217935,-0.3820412230961555,0.7235674184592865,0.07297774807240323
16.596383031919327,-0.3632325478704669,0.7335505608064599,0.06596894191623551
16.60138344862072,-0.3434826252180304,0.7443341515769231,0.05899015691333497
16.606383865322112,-0.3524417214239618,0.7394033947334292,0.06210758350014275
16.611384282023504,-0.3035842016207882,0.7671157710845743,0.04608168373686569
16.616384698724893,-0.3503883850909265,0.7405276963580122,0.061386010203313704
16.621385115426285,-0.3346601786876909,0.749254391468586,0.05599871759963859
16.626385532127678,-0.3087637057844247,0.7640798683369944,0.04766751300486539
16.63138594882907,-0.28182383591390797,0.7801384027837376,0.03971233724461466
16.636386365530463,-0.23867244013936856,0.8073159356701967,0.028482266841040233
16.641386782231855,-0.29257275571686603,0.7736508413759626,0.042799408693880485
16.646387198933244,-0.2004372893804768,0.8330297707730165,0.0200875534870965
16.651387615634636,-0.23312953823770277,0.8109448107366934,0.027174690799462258
16.65638803233603,-0.223647871446786,0.8172285698643394,0.025009185201339056
16.66138844903742,-0.1900845150418534,0.8402764571429043,0.018066061429348294
16.666388865738814,-0.22208504015976058,0.8182736611105821,0.024660882531381233
16.671389282440206,-0.21422254774988347,0.82357225358163,0.022945649982225553
16.676389699141595,-0.14380448223524928,0.8742752940133411,0.010339864555474062
16.681390115842987,-0.14975202151064657,0.8697527651972389,0.011212833973262577
16.68639053254438,-0.12060664012538906,0.8923737948653473,0.007272980821167553
16.691390949245772,-0.08314632161999311,0.9232362978478879,0.0034566553994676667
16.696391365947164,-0.09672952114458849,0.9118018442289784,0.0046783001304306964
16.701391782648553,-0.11202433435161616,0.8992608966449159,0.006274725743461344
16.706392199349946,-0.06739060728859778,0.9368641556067423,0.002270746975363004
16.711392616051338,-0.06832440899399796,0.9360452607664963,0.0023341124321895543
16.71639303275273,-0.05151192667674641,0.9510115621421934,0.001326739294975249
16.721393449454123,-0.011751919100768296,0.9883845843245712,6.905380127550136e-05
16.726393866155515,-0.032712620221227326,0.9683235978909411,0.0005350577608691254
16.731394282856904,-0.020051048514540384,0.9803430930797631,0.00020102227326622608
16.736394699558296,-0.02527792004413025,0.9753452995037266,0.00031948662087872095
16.74139511625969,0.055367515980459484,0.9475372179434367,0.0015327809129232182
16.74639553296108,0.04028517590546607,0.9612748726613336,0.000811447698867172
16.751395949662474,0.020889995342944424,0.979537466878665,0.00021819595271411986
16.756396366363866,0.09392407851423078,0.9141402220144943,0.004410866262373693
16.761396783065255,0.05911106869745507,0.9441880361328367,0.0017470592212776262
16.766397199766647,0.16175809212338949,0.8607643938784726,0.01308284018369948
16.77139761646804,0.1373311506715554,0.8792513942922728,0.009429922472386727
16.776398033169432,0.1653935889650432,0.8580792012834693,0.013677519635368828
16.781398449870824,0.1758781213325494,0.8504282730141814,0.015466556781733485
16.786398866572217,0.18467583538680482,0.8441127691892973,0.017052582087907116
16.791399283273606,0.19734195499402182,0.8351832956567473,0.019471923600431266
16.796399699974998,0.2177480576781171,0.8211879244600908,0.02370710831129631
16.80140011667639,0.22449899843837695,0.8166605291431973,0.025199900149917187
16.806400533377783,0.2533504399951591,0.7978614504686035,0.03209322272287036
16.811400950079175,0.20722195920839004,0.8283480865902476,0.021470470189081832
16.816401366780568,0.21444412381413708,0.8234219923262963,0.022993141119206476
16.821401783481956,0.32000975614672356,0.75757015835938,0.05120312201454274
16.82640220018335,0.2746475541371058,0.7845305918128614,0.03771563949674723
16.83140261688474,0.3614186521930965,0.7345279120343396,0.06531172107653722
16.836403033586134,0.3170289797794954,0.75928473507654,0.05025368701001385
16.841403450287526,0.3380780812509119,0.7473405431356762,0.057148394511149087
16.846403866988915,0.4177240788631532,0.7053558692477606,0.08724670303103492
16.851404283690307,0.38587938949881045,0.7215635123642614,0.07445145161998733
16.8564047003917,0.36054498177456656,0.7349995872210666,0.06499634194141127
16.861405117093092,0.39341592454806723,0.7176608092263151,0.07738804484400526
16.866405533794484,0.4445959867902898,0.6922350672051042,0.09883279573501576
16.871405950495877,0.44181424322151713,0.6935706209737882,0.09759991275670095
16.876406367197266,0.44343447972186933,0.6927920969386063,0.09831706890310248
16.881406783898658,0.44174519040795157,0.6936038397444164,0.0975694066242787
16.88640720060005,0.47548381326570366,0.6777437956345245,0.11304242833884727
16.891407617301443,0.4975689496314078,0.6677488874526459,0.12378742981865122
16.896408034002835,0.48921436240339305,0.6714950011535837,0.1196653461908792
16.901408450704228,0.5178987879481294,0.6588054539208004,0.13410957727907075
16.906408867405617,0.5432466827181212,0.6479845453085307,0.1475584791421215
16.91140928410701,0.5399845949346084,0.6493571450579755,0.14579168138334656
16.9164097008084,0.5205131987571816,0.657672686312337,0.13546699504021661
16.921410117509794,0.541722071515895,0.6486253381692538,0.14673140138373625
16.926410534211186,0.5454634773331589,0.6470550839063457,0.14876520255219078
16.93141095091258,0.5680285378428048,0.6377434950104525,0.16132820990191737
16.936411367613967,0.556188793122941,0.6425955542278466,0.15467298679777683
16.94141178431536,0.5850957314563991,0.6308767225568084,0.17116850748424936
16.946412201016752,0.6163275621690284,0.6186864738345806,0.18992983194460877
16.951412617718145,0.6420941912841999,0.6089784650038559,0.20614247524045531
16.956413034419537,0.6580496611754584,0.6031182439318853,0.21651467828656779
16.96141345112093,0.713585378961665,0.5835717392768273,0.2546020465339315
16.966413867822318,0.6597847406117356,0.6024877657517425,0.21765795197204765
16.97141428452371,0.6910341136016185,0.5913541258314228,0.23876407308058728
16.976414701225103,0.7321961462962213,0.5773018270120264,0.2680555983255188
16.981415117926495,0.6719913080369174,0.5980892335942215,0.22578615903858362
16.986415534627888,0.7095504602795566,0.5849490981602693,0.25173092784146534
16.991415951329277,0.7152928364848044,0.5829908332441514,0.2558219209632385
16.99641636803067,0.7742959171218227,0.5636038444038984,0.2997670836357622
17.00141678473206,0.7495854493103513,0.5715639669923972,0.28093917290890064
17.006417201433454,0.7943197049882016,0.5573142830789876,0.3154718968662718
17.011417618134846,0.7241809071605688,0.5799855431915373,0.2622189931479522
17.01641803483624,0.771411008137645,0.5645217261302559,0.29753747173796885
17.021418451537627,0.7803292867149775,0.561693843640115,0.30445689785255275
17.02641886823902,0.8262708549751614,0.5475639044864463,0.3413617628906921
17.031419284940412,0.7843142736588692,0.5604393882639439,0.30757443993251976
17.036419701641805,0.8357210690213678,0.5447450687773089,0.34921485260310886
17.041420118343197,0.7810371212274214,0.5614706106242406,0.3050094923676089
17.04642053504459,0.802993659297046,0.5546331207786285,0.3223994084356302
17.05142095174598,0.8501461141431509,0.5404978516862302,0.36137420769634965
17.05642136844737,0.8439410113017751,0.542316697698494,0.35611821527853144
17.061421785148763,0.8875285613137772,0.5297933077653508,0.3938534735738516
17.066422201850155,0.8126001834207129,0.5516936438309381,0.33015952904768814
17.071422618551548,0.8748009013463296,0.5333899718534812,0.3826383084981753
17.07642303525294,0.9121400402382441,0.5229742482017188,0.41599972650291284
17.08142345195433,0.9332969461328715,0.5172511144758577,0.43552159483047204
17.08642386865572,0.8891067438905538,0.5293507120410426,0.3952554010158314
17.091424285357114,0.9151188882102252,0.5221607943800033,0.41872128977955936
17.096424702058506,0.9368342833203941,0.5163064329311949,0.4388292372022182
17.1014251187599,0.9518747885015871,0.5123279453635848,0.45303280649247063
17.10642553546129,0.9794426570098865,0.5051927099068297,0.47965395918529313
17.11142595216268,0.8909609719159204,0.528831644254826,0.39690572673868074
17.116426368864072,0.957614427748428,0.5108258224016877,0.4585126961159746
17.121426785565465,0.990117198704237,0.5024829696718861,0.49016603358496275
17.126427202266857,1.004529618277767,0.4988701543153903,0.5045398769986381
17.13142761896825,0.9917751136466424,0.5020647126015896,0.49180893802440523
17.13642803566964,0.9274035349601415,0.518832710359577,0.4300386583282832
17.14142845237103,1.0302951393952235,0.4925392277193138,0.5307540371307116
17.146428869072423,0.9858788930361067,0.5035553796894191,0.4859785958670495
17.151429285773816,0.9819994394242875,0.5045410105113202,0.48216144951480744
17.156429702475208,1.0236581822083506,0.4941546002145151,0.5239380370010523
17.1614301191766,1.0249491518496816,0.49383956090282766,0.5252603819386908
17.16643053587799,1.0245050700595875,0.4939478862211824,0.5248053192889001
17.17143095257938,0.9920844815329369,0.5019867426658964,0.49211580924923815
17.176431369280774,0.9907481907239565,0.5023237015407456,0.49079098871139665
17.181431785982166,0.9896569131040848,0.5025992136704058,0.489710402827353
17.18643220268356,1.0677697063571638,0.4836128495961585,0.5700660729070319
17.19143261938495,1.0398999380371314,0.4902201237195181,0.5406959405648148
17.19643303608634,1.0275308417110867,0.4932107465038972,0.5279098153337471
17.201433452787732,0.9842750620641705,0.5039623886416915,0.4843986989007133
17.206433869489125,1.08106314269424,0.4805236225102493,0.5843487592459734
17.211434286190517,0.9957779069300418,0.5010577562401352,0.49578681996498747
17.21643470289191,1.0380760606424826,0.4906588224606104,0.5388009538395075
17.221435119593302,1.126869403403871,0.4701746136361669,0.6349173261638982
17.22643553629469,0.9988866672372231,0.5002784882157215,0.4988872869921434
17.231435952996083,1.0949178944656373,0.4773456767168795,0.5994225978105322
17.236436369697476,1.0528581120652893,0.4871257268696201,0.5542551020708427
17.241436786398868,1.0391015217200612,0.4904120708793651,0.5398659862204734
17.24643720310026,1.0387260348041956,0.49050239361663056,0.5394758876900234
17.251437619801653,1.0530659012874097,0.48707642524915207,0.5544738962271323
17.25643803650304,1.0583091307508619,0.485835672135023,0.5600091081153225
17.261438453204434,1.016045614721517,0.4960205228978081,0.5161743455974128
17.266438869905826,1.0503794134248512,0.48771461196523136,0.5516484560733672
17.27143928660722,1.1199741510725252,0.4717038646410315,0.6271710495353118
17.27643970330861,1.0948739210364102,0.47735569666419997,0.5993744514828218
17.28144012001,1.0672069315288253,0.48374450798713176,0.5694653173515853
17.286440536711392,1.047810058125046,0.48832653987235014,0.5489529589540062
17.291440953412785,1.044806752357057,0.48904376848682446,0.5458105748854503
17.296441370114177,1.0210020309238108,0.4948040549681658,0.5212225735752731
17.30144178681557,1.0539553678515907,0.48686549652049466,0.555410958711591
17.306442203516962,1.0066879548056993,0.49833358375683606,0.5067103191754408
17.31144262021835,1.0784244166497197,0.48113368568481923,0.5814996112131441
17.316443036919743,0.9772882893695718,0.5057431459925527,0.47754620026945194
17.321443453621136,1.0569973861214994,0.4861454889281681,0.558621737133841
17.326443870322528,1.0598708779162558,0.4854673225981959,0.5616631389274874
17.33144428702392,1.0190657957667744,0.4952785600630875,0.5192475480508846
17.336444703725313,1.075098053027576,0.4819049386803656,0.5779179118118423
17.3414451204267,1.014942986445034,0.4962919579994177,0.5150546328669822
17.346445537128094,1.0398321816055451,0.4902364071993919,0.5406254829512737
17.351445953829487,1.0217507488493016,0.4946208134554467,0.5219872963870543
17.35644637053088,1.0494449907866177,0.4879369802534589,0.550667394343562
17.36144678723227,1.0381058826304823,0.4906516430389522,0.5388319117760063
17.366447203933664,1.0214391457248968,0.4946970588330007,0.5216689642096035
17.371447620635053,1.0072392031260304,0.49819672635061224,0.5072654061569803
17.376448037336445,1.0451902257013244,0.4889520727379215,0.5462113039507926
17.381448454037837,1.0098364572471,0.49755292098229403,0.5098848351926869
17.38644887073923,0.9921646063902363,0.5019665527599051,0.49219530308674625
17.391449287440622,0.9878546620620596,0.5030548857946541,0.487928416678873
17.39644970414201,0.9923074728186836,0.5019305572273022,0.49233706030590124
17.401450120843403,0.9623499889816697,0.5095930927789971,0.46305875064650986
17.406450537544796,0.933896023994172,0.5170908816155741,0.4360808918160616
17.411450954246188,0.9513609742915763,0.5124628467898108,0.45254385170250866
17.41645137094758,0.9337208660614142,0.517137720107862,0.43591732785923876
17.421451787648973,0.9481613223629717,0.5133045136052059,0.4495049466125495
17.426452204350362,0.9983409620646498,0.50041510382033,0.4983423382680853
17.431452621051754,0.9035011007857822,0.5253477392722238,0.40815711956056006
17.436453037753147,0.8969732566594916,0.5271555603060887,0.40228051158116707
17.44145345445454,0.9359246162018379,0.5165490389609989,0.43797744360627877
17.44645387115593,0.8688086526526574,0.5351002621807013,0.37741423746206293
17.451454287857324,0.9007021154151842,0.526121369513793,0.40563215035669387
17.456454704558713,0.8748592614697123,0.5333733686314645,0.38268936368966516
17.461455121260105,0.8688610957197993,0.5350852464585368,0.3774598018277051
17.466455537961497,0.8618621814014016,0.5370966820150522,0.3714032098649912
17.47145595466289,0.8580245072356811,0.5382060334003738,0.3681030275085167
17.476456371364282,0.8687707528582168,0.53511111433574,0.3773813105109164
17.481456788065675,0.8496562630044254,0.540640993681542,0.36095788263132267
17.486457204767063,0.7684404128209782,0.5654699998654867,0.2952503340282377
17.491457621468456,0.8420547285858633,0.5428720354946757,0.3545280829669059
17.49645803816985,0.781371398906728,0.5613652496125877,0.30527063151472855
17.50145845487124,0.8764491403130764,0.5329214517549646,0.3840815477777654
17.506458871572633,0.76201357654258,0.5675325169526777,0.29033234541760716
